lat,lon
37.91425259125717,-122.33390022675559
37.914061608251544,-122.3333124415033
37.91356160825154,-122.33294917023929
37.9129435742628,-122.33294917023929
37.912443574262795,-122.3333124415033
37.91225259125717,-122.33390022675559
37.912443574262795,-122.33448801200788
37.9129435742628,-122.33485128327189
37.91356160825154,-122.33485128327189
37.914061608251544,-122.33448801200788
37.91425259125717,-122.33390022675559
37.914061608251544,-122.3333124415033
37.91356160825154,-122.33294917023929
37.9129435742628,-122.33294917023929
37.912443574262795,-122.3333124415033
37.91225259125717,-122.33390022675559
37.912443574262795,-122.33448801200788
37.9129435742628,-122.33485128327189
37.91356160825154,-122.33485128327189
37.914061608251544,-122.33448801200788
